name,review,review_tags,target,가성비,귀여운,넓은,단체,만족,모던,분위기,비주얼,아늑,위생,응대,이색음식,이색테마,클래식,혼자
943 킹스크로스CAFE,제가 음료를 다 쏟았는데.정말 친절하게 괜찮다고 500번 말씀해주시고 정말 따땃하게 대해주셔서 너무 감사합니다.진짜진짜진짜진짜 죄송해요.감사해요.인테리어도 너무 예뻐서 해덕이라면 꼭 들렸으면 좋겠어요.들어가는 순간부터 너무 좋았습니다.다음에 다시 방문할게요 감사합니다,인테리어가 멋져요,"['응대', '이색테마']",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
943 킹스크로스CAFE,해리포터 좋아하진 않지만 신기해서 갔다왔어용,"인테리어가 멋져요, 특별한 메뉴가 있어요",['이색테마'],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
943 킹스크로스CAFE,분위기 좋음,"대화하기 좋아요, 매장이 청결해요, 음료가 맛있어요",['분위기'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
943 킹스크로스CAFE,컨셉이 맘에 들어요,커피가 맛있어요,['이색테마'],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
943 킹스크로스CAFE,볼거리가 너무 많고 재미있어요,"음료가 맛있어요, 특별한 메뉴가 있어요, 인테리어가 멋져요, 사진이 잘 나와요",['이색테마'],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
943 킹스크로스CAFE,해리포터를 좋아하는 사람들은 오면 좋을듯합니다.위치와 내부 인테리어를 보면 음료와 디져트에 다른데보다 조금 더 높은 가격을 지불할 충분한 가치가 있네요.근데 음료가 많이 달아서 저녁 안 먹어도 될듯해요.애들과 같이 먹은 케익이 이분만에 사라져서 깜짝 놀라버렸네요.오시는 분들 사진 많이 찍고 가세요.,"매장이 청결해요, 특별한 메뉴가 있어요, 사진이 잘 나와요, 대화하기 좋아요",['이색테마'],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
943 킹스크로스CAFE,사진 맛집 해리포터 좋아하시는 분들은 꼭 한 번 가보세요,"특별한 메뉴가 있어요, 뷰가 좋아요, 대화하기 좋아요, 인테리어가 멋져요, 사진이 잘 나와요",['이색테마'],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
943 킹스크로스CAFE,음료도맛있고 구경하기좋아요,"음료가 맛있어요, 인테리어가 멋져요, 사진이 잘 나와요",['이색테마'],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
943 킹스크로스CAFE,카운터 여직원분이 툭툭 던지는듯한 말투로 친절하단 느낌을 못받았어요.주차는 불가능해서 인근 공영주차장 이용했는데 거리가 좀 있네요.인테리어는 영화촬영 세트장같고 너무나 멋져서 다시 오고싶은 곳이에요.그치만 케익과 음료는 가격대비 너무나 별로여서 먹다 남겼어요.케익2개와 음료2개 시켜 4만3천5백원 이었는데 케익도 음료도 비쥬얼은 좋았지만 가격대비 맛은 아쉬웠어요.,인테리어가 멋져요,"['이색테마', '비주얼']",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
943 킹스크로스CAFE,구경거리가 많고 친절해요,,['이색테마'],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
943 킹스크로스CAFE,분위기 너무 좋아요 근데 조각케익 맛없었어요.분위기 너무 좋아요 근데 조각케익 맛없었어요.제가 급하게 쓰느라 악평한거같은데 엄청 맛없는건 아니고 이름이 악마초코케익인데 달지도 않고 말라서 퍽퍽하고 느낌이었어요 이름때문에 기대를 많이 한거같습니다.음료는 대만족이었어요 재방문의사 있어요,,['분위기'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
불떡클럽 연남본점,인터넷 검색으로 알아서 갔는데 웨이팅길더라구요 그래도 음식도 맛나고 분위기도 좋아서 넘 좋았어요 기다린만큼 만족도 최고,"음식이 맛있어요, 특별한 메뉴가 있어요, 가성비가 좋아요, 인테리어가 멋져요, 특별한 날 가기 좋아요",['분위기'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
불떡클럽 연남본점,떡볶이 집이라서 큰 기대 안하고 갔는데 메뉴가 엄청 특이해서 놀랐어요.떡볶이는 매콤하니 입맛 잘 살았구 치킨도 바삭하고 촉촉해서 너무 맛있었습니다.,"음식이 맛있어요, 양이 많아요, 뷰가 좋아요",['이색음식'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
불떡클럽 연남본점,뷰도 좋고 안에 예뻐요.떡이 말랑해서 맛있어요.치킨도 바삭하고 제대로네요.너무 예뻐서 맛 기대 안했는데 넘 맛있어서 연남동 오면 또 오고싶어요 많이 파세요,"재료가 신선해요, 음식이 맛있어요, 매장이 청결해요, 특별한 날 가기 좋아요, 인테리어가 멋져요","['분위기', '모던']",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
불떡클럽 연남본점,친구들이랑 처음갔는데 엄청친절하게 설명해주시고 음식도 맛있어서 배불렀는데도 다먹었어요,"인테리어가 멋져요, 단체모임 하기 좋아요, 음식이 맛있어요",['응대'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
불떡클럽 연남본점,"양도 푸짐하고 너무 맛있어요.특히 로제떡볶이가 맛나용, 재방문하고싶은 곳이에요","인테리어가 멋져요, 특별한 메뉴가 있어요, 음식이 맛있어요, 친절해요, 매장이 청결해요",['가성비'],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
불떡클럽 연남본점,힙하고 맛있는 떡볶이집 떡이 말랑쫀득해요 추천합니당,인테리어가 멋져요,['이색테마'],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
불떡클럽 연남본점,"떡볶이가 토마토 소스에 살짝 매콤해서 느끼하지않아서 맛있었고, 감자튀김 종류별로 있고 특히 소스가 맛있어서 소스 리필했습니다.매장 분위기도 좋아요.","친절해요, 매장이 청결해요, 특별한 날 가기 좋아요, 화장실이 깨끗해요, 음식이 맛있어요",['분위기'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
불떡클럽 연남본점,매장이 굉장히 깨끗하고 음식도 맛있 요.로제 떡볶이가 진짜 맛있었습니다.,"뷰가 좋아요, 혼밥하기 좋아요, 재료가 신선해요, 음식이 맛있어요, 매장이 청결해요",['위생'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
불떡클럽 연남본점,매장이 이뻐서 들어갔는데 음식이 다 맛있었어요.특히 에그인토마토는 처음 먹어보는 맛이었는데 토마토스튜같았어요.레몬청양치킨도 바삭하고 부어먹는 소스가 새콤하고 좋았어요.오픈한지 얼마 안된것 같았는데 사장님도 친절하고 매장분위기도 좋네요,"친절해요, 음식이 맛있어요, 인테리어가 멋져요","['모던', '응대', '분위기']",0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
불떡클럽 연남본점,길가다 들어갔는데 너무 맛있고 직원분들이 친절하세요.친구들이랑 가도 좋고 데이트 코스로도 좋을듯합니다.떡볶이랑 튀김 조합이 말해뭐해요,"친절해요, 매장이 청결해요, 음식이 맛있어요, 뷰가 좋아요","['응대', '분위기', '모던']",0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
불떡클럽 연남본점,양이 많고 음식도 빨리 나와서 맛있게 먹을 수 있었어요.떡볶이 매콤하게 해달라고 하면 더 매콤해서 더 맛있게 먹었어요 다음에 또 올게요.,"음식이 맛있어요, 뷰가 좋아요, 매장이 청결해요, 친절해요",['가성비'],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
불떡클럽 연남본점,양이 생각보다 많아서 놀랐구요.친절하시고 깔끔했습니다 좋았습니다.,"양이 많아요, 재료가 신선해요, 가성비가 좋아요, 음식이 맛있어요","['가성비', '응대']",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
불떡클럽 연남본점,"음식 진짜 맛있고, 직원분들이 너무 친절했어요.안에 예쁜 소품도 많고, 한번쯤 들려도 좋을것 같아요","매장이 청결해요, 친절해요, 인테리어가 멋져요, 음식이 맛있어요, 특별한 메뉴가 있어요","['응대', '귀여운']",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
불떡클럽 연남본점,길 지나가다 발견해서 들어왔는데 너무 맛있게 먹고 눈도 와서 분위기도 좋고 완벽했어요 또 오고 싶어요,"음식이 맛있어요, 가성비가 좋아요, 뷰가 좋아요, 인테리어가 멋져요, 특별한 날 가기 좋아요",['분위기'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
불떡클럽 연남본점,항상 친절하게 대해주시고 맛있게 만들어 주셔서 감사합니다,"음식이 맛있어요, 양이 많아요, 친절해요, 매장이 청결해요, 인테리어가 멋져요",['응대'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
불떡클럽 연남본점,음식이 정말 맛있어요.떡볶이와 치킨의 조화가 환상입니다.연트럴파크 바로 옆이라 위치도 좋고 매장도 넓고 힙한 분위기,"친절해요, 매장이 청결해요, 음식이 맛있어요, 특별한 메뉴가 있어요, 뷰가 좋아요","['넓은', '이색테마']",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
불떡클럽 연남본점,처음 와봤는데 직원분도 넘 친절하시고 음식이 진짜 마싯어여 특히 치킨 꼭 드세여 ,"친절해요, 매장이 청결해요, 인테리어가 멋져요, 음식이 맛있어요",['응대'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
불떡클럽 연남본점,양도 많고 맛있어용.주먹밥도 학교 앞 분식집 주먹밥 먹는 기분이였습니당 베리베리굳 ,"인테리어가 멋져요, 뷰가 좋아요, 친절해요, 매장이 청결해요, 특별한 메뉴가 있어요",['가성비'],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
불떡클럽 연남본점,매장이진짜이뻐요 또오고싶음,"친절해요, 단체모임 하기 좋아요, 인테리어가 멋져요, 특별한 메뉴가 있어요, 음식이 맛있어요",['모던'],0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
불떡클럽 연남본점,매장이 너무예쁘고 가격도 너무 좋아요.직원분들도 너무 친절하시고 친구들끼리 연말모임하기 너무 좋을 것 같아요,"매장이 청결해요, 양이 많아요, 가성비가 좋아요, 특별한 메뉴가 있어요, 인테리어가 멋져요","['가성비', '응대', '단체', '모던']",1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
불떡클럽 연남본점,깔끔하고 일단 치킨플레터 존맛.,"친절해요, 매장이 청결해요, 음식이 맛있어요, 특별한 메뉴가 있어요, 양이 많아요",['모던'],0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
불떡클럽 연남본점,가게 메뉴판도 너무 귀엽고 맛있었어요.고급진 떡볶이 느낌.잘먹었습니다,"가성비가 좋아요, 특별한 날 가기 좋아요","['귀여운', '모던']",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
불떡클럽 연남본점,깨끗하고 음식이 맛잇어요 ,"매장이 청결해요, 음식이 맛있어요, 매장이 넓어요",['위생'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
불떡클럽 연남본점,맛도있고 인테리어도 이뻐요,"인테리어가 멋져요, 음식이 맛있어요, 재료가 신선해요, 친절해요",['모던'],0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
언더플로어,지하에 있고 어둑하니 분위기 있어서 좋았어요.인테리어도 아기자기 감성감성하고여 커피랑 티라미수도 맛있었어요.,"대화하기 좋아요, 사진이 잘 나와요, 인테리어가 멋져요, 디저트가 맛있어요, 음료가 맛있어요","['분위기', '아늑', '귀여운', '클래식']",0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
언더플로어,홍대 오면 꼭 오는 분위기 맛집,"인테리어가 멋져요, 대화하기 좋아요, 사진이 잘 나와요, 매장이 청결해요",['분위기'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
언더플로어,더티초코가 진짜 맛있었어요.남자친구도 엄청 맛있다고 좋아했어요 ,"음료가 맛있어요, 대화하기 좋아요","['아늑', '클래식']",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
언더플로어,분위기 너무 좋고 음료랑 디저트 짱짱 맛있어요 더티초코 홀릭됐어요 최곱니다 ,"커피가 맛있어요, 디저트가 맛있어요, 음료가 맛있어요, 특별한 메뉴가 있어요, 인테리어가 멋져요",['분위기'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
언더플로어,입구를 못 찾고 지나쳤었어요 안에 분위기도 좋고 음료도 맛있어요 굿.,"친절해요, 음료가 맛있어요",['분위기'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
언더플로어,너무 맛있어요 분위기 있어요,"친절해요, 디저트가 맛있어요",['분위기'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
,너무 맛있어요 분위기 있어요 감성적이에요,,"['분위기', '클래식']",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
언더플로어,바닐라라떼 맛집.분위기 좋고 사장님도 친절하세요.,,"['분위기', '응대']",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
멘야하나비 합정점,"도니쿠마제소바 14,000원 마제소바 맛있으며 도니쿠는 고기를 올려주는데 고기 육즙이 미쳤다.도니쿠마제소바 추천.하루에 30인분만 파는 한정판이니 있을 때 주문하는거 추천합니다.면양이 많아서 진짜 하나 다 먹으면 배부르다.거기에 밥추가해달라고 하면 비벼먹을 만큼의 소량의 밥도 주신다.","음식이 맛있어요, 양이 많아요, 혼밥하기 좋아요","['가성비', '이색음식']",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
멘야하나비 합정점,양도많고 음식도 다양했고 진짜 맛있었습니당 ,"음식이 맛있어요, 재료가 신선해요, 양이 많아요, 혼밥하기 좋아요, 친절해요",['가성비'],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
멘야하나비 합정점,점심먹으로 자주오는데 양도많고 맛있어욤,"친절해요, 혼밥하기 좋아요, 양이 많아요, 재료가 신선해요, 음식이 맛있어요",['가성비'],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
멘야하나비 합정점,운좋게 웨이팅 없이 들어가서 먹었는데 너무 맛있게 먹고왔습니다.특이하고 맛있는 맛.직원분들도 엄청 친절하고 자주 들릴 것 같습니다,,"['이색음식', '응대']",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
청년화로1987,자리가 많았는데 테이블 세팅이 안되어 있다고 밖에서 기다렸다가 입장했습니다.고기는 맛있었습니다.직원이 고기 구워주는건 좋았습니다.김치찌개는 주문하지 마세요.진짜 어떻게 이렇게 맛 없을까 하는 맛입니다,,"['넓은', '응대']",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
청년화로1987,먹어 본 이베리코 중 최고입니다 진짜 너무 맛있어요 특히 꽃목살이 진또또또배기 된장찌개도 역대급 둘이 먹다 셋이 죽을 거 같음 구워주셔서 먹기도 너무 편했어요 단체로 오기 좋을들.,"음식이 맛있어요, 특별한 메뉴가 있어요, 단체모임 하기 좋아요, 특별한 날 가기 좋아요, 친절해요",['응대'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
청년화로1987,고기 맛있는데 여자2명이서 반근세트 시켰는데 후회했어용 그냥 한근으로 시킬껄 하고.그래서 반근세트 먹고 삼겹살 1인분인가 더 추가해서 먹고 된장밥까지 먹었어용 된장밥은 되게 신선한 느낌이었어용 된장찌개에 비빈밥을 먹스럽게 리조또같게 해놓은 느낌.이라고 생각하시면 편할것같네욤 고기 맛있게 잘 먹고갑니당,음식이 맛있어요,['이색음식'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
청년화로1987,머리털 나고 이렇게 맛있는 고기는 처음이에요.버섯도 너무 맛있어요.자기전에 또 생각나는 맛이에요 무조건 또 갈려구여 미슐랭 맛집 저리 가라 입니다.친구도 너무 맛있다고 하네요 고기도 직접 구워 주시고 고기 설명도 너무 친절하게 해주세요 재 방문 꼭 할거에요.,"음식이 맛있어요, 재료가 신선해요, 인테리어가 멋져요, 단체모임 하기 좋아요, 친절해요","['만족', '응대']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
청년화로1987,여러명이서 갔는데 직원분들이 고기도 구워주시고 설명도 잘 해주셔서 재방문 의사 높습니다.메뉴도 다 맛잇어염.,"음식이 맛있어요, 단체모임 하기 좋아요, 인테리어가 멋져요, 친절해요, 특별한 날 가기 좋아요","['만족', '응대']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
청년화로1987,친절하게 고기부위설명도 해주시고 맛있게 잘먹고왓습니다,"재료가 신선해요, 특별한 메뉴가 있어요, 음식이 맛있어요, 친절해요",['응대'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
청년화로1987,직원들이 모두 친절하게 잘 대해주시고 인테리어도 너무 멋있게 잘되어있었어요.직원들이 고기 구워주시는데 고기 설명도 너무 잘해주시고 무엇보다 위생이 너무 좋았던거 같아요.맛있게 잘먹었습니다,"친절해요, 인테리어가 멋져요, 음식이 맛있어요, 재료가 신선해요","['응대', '아늑', '위생']",0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
청년화로1987,아주 맛있었어요.그런데 고기 구워주는 직원이 복불복인듯해요.좀 태우는거 좋아하시는 분들한텐 딱이었을 듯 해요.그래도 직원 분 제가 중간에 태우는거 안 좋아한다니까 알맞은 정도로 구워주셨어요.,"특별한 날 가기 좋아요, 특별한 메뉴가 있어요, 음식이 맛있어요",['응대'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
청년화로1987,맛도 분위기도 친절도 짱,"인테리어가 멋져요, 매장이 넓어요, 음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요","['분위기', '응대']",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
청년화로1987,서울 놀러갔다가 들렀는데 서울갈때마다 갈것같아요.분위기좋고 알바분들 너무친절했어요,"음식이 맛있어요, 특별한 메뉴가 있어요, 단체모임 하기 좋아요, 친절해요, 화장실이 깨끗해요","['분위기', '응대']",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
