121721,주행,"음식이 정말 하나하나 다 맛있어요! 술 종류도 다양해서 원하는 주종에 맞춰서 음식 먹을 수 있어 좋아요 ㅎㅎ 💗 인기 많은 메뉴는 솔드아웃되면 메뉴판에서 지워주셔서,, 먹고싶은 메뉴는 빨리 주문해놓으세용ㅋㅋ 예약이 안되서 오픈시간에 맞춰 갔는데 한 타임 끝날 쯤 가면 길게 웨이팅 하진 않을 거 같아요! 서울페이가 가능해서 더 좋았습니다🤭","술이 다양해요, 음식이 맛있어요, 대화하기 좋아요",
121749,주행,굿,음식이 맛있어요,
121764,달리,,대화하기 좋아요,
121795,달리,음식이 전반적으로 다 맛있어요!,"오래 머무르기 좋아요, 음식이 맛있어요, 기본 안주가 좋아요, 인테리어가 멋져요",
121810,달리,붐위기 좋고 조용해서 좋았어열,,"분위기, 아늑"
121817,브루브루,"수제맥주 좋아하는데 브루브루 수제맥주 진짜 맛있네요:)
콤비네이션피자도맥주랑 딱이라 피백 덕후들에게 추천합니다🙂👍🏻
편하게 이야기 하기 좋은 펍이에요!
지하가 아닌 1층에 있어서 답답하지 않고 편한 느낌은 덤입니다😆
맥주랑 피자, 프라이 모두 맛있는 맛집!!!
연말모임이나 가볍게 한 잔 하고싶을 때 모두 다 괜찮은 곳인거 같아용🙂","대화하기 좋아요, 인테리어가 멋져요, 음악이 좋아요, 오래 머무르기 좋아요, 음식이 맛있어요","아늑, 분위기, 혼자"
121821,브루브루,"맥주 맛있고 안주 맛있고~~~~~~~~
합정역 피맥맛집 재방문각이에요","음식이 맛있어요, 기본 안주가 좋아요, 인테리어가 멋져요, 친절해요",
121822,브루브루,퇴근 후에 간단하게 혼맥 하러 가기에도 좋고 피자랑 맥주 같이 곁들이기 너무 좋았던 합정 수제맥주 맛집이에요❤️,"혼술하기 좋아요, 음악이 좋아요, 대화하기 좋아요, 단체모임 하기 좋아요, 인테리어가 멋져요",혼자
121826,브루브루,"매장도 넓고 깨끗하고 좋아요~^^ 
음악선정도 좋고 피자 진짜 맛있어서 다먹었어요 ㅎㅎ
대화하기에도 좋고 추천해요!","음악이 좋아요, 대화하기 좋아요, 매장이 청결해요, 화장실이 깨끗해요, 오래 머무르기 좋아요","넓은, 위생, 분위기, 아늑"
121827,브루브루,맥주가 맛있었어요! 조용한 분위기는 아니었지만 나름 좋았습니다~!,"음식이 맛있어요, 술이 다양해요, 대화하기 좋아요",
121837,브루브루,퇴근하고 지인과 맥주한잔 마시기에 완전 딱!! 이에요😁 맥주 종류도 다양해서 너무 좋았습니다!!,"음식이 맛있어요, 술이 다양해요",아늑
121841,브루브루,좋아요좋아요!!!!!!,술이 다양해요,
121845,브루브루,우연히 발견한 곳인데 분위기도 좋고 안주도 좋고 맥주도 좋고 다~ 좋았어요☺️ 종종 맥주 땡길 때 1순위로 가고 싶은 곳입니다👍 (소시지 감자튀김 나나콘 다 존맛이에요),"음식이 맛있어요, 가성비가 좋아요, 친절해요, 매장이 청결해요, 대화하기 좋아요",분위기
121853,브루브루,"디트로이트피자를 합정에서 만나게 될줄 전혀 몰랐는데 심지어 너무 맛있었어요 ㅠㅠ 
아쉽게도 다음날 출근이라 술찌인 저는 한잔밖에 못마셨지만..! 수제맥주도 너무 맛있고 
직원분께 여쭤보니 친절히 설명부터 매장안에 있는 양조장에서 직접만든 맥주, 반죽부터 굽기까지 직접 만든 피자라니 더더욱 맛있는거 같은느낌이랄까요...?? 맥주좋아하시구 피자좋아하시는 분들은 꼭 한번 먹어보면 좋을거 같아요!! 잘먹었습니다! 재방문의사 120% !!!!","친절해요, 오래 머무르기 좋아요, 음식이 맛있어요, 특별한 메뉴가 있어요, 혼술하기 좋아요",응대
121859,브루브루,맥주 진짜 맛있어요! 양조장이 안에 있어서 수제맥주의 신뢰감이 대폭 상승한답니다~ 안주로 주문한 피자도 넘 맛있었습니다! 강추합니다!!,"대화하기 좋아요, 인테리어가 멋져요, 음식이 맛있어요, 술이 다양해요, 친절해요",
121883,브루브루,좋아요,대화하기 좋아요,
121890,브루브루,"배부른 상태로 가서 안주없이 맥주만 딱 두잔 먹고나왔는데 눈치도 안주고 맥주도 너무 맛있었어요~
조만간 제대로 먹으려가려구요!",,
121894,브루브루,페퍼로니 피자 너무너무 맛잇오요❣️❣️ 최고!!,,
121901,브루브루,좋아요,,
121904,브루브루,피쉬앤칩스랑 흑맥주가 젤 맛있어요.,,
121944,신공주떡볶이,깔끔하고 맛있어요!!,"재료가 신선해요, 음식이 맛있어요",위생
121950,신공주떡볶이,굿,음식이 맛있어요,
121954,신공주떡볶이,"영업종료전 마지막방문..ㅠㅠㅠㅠㅠ
이사가지마세요😭😭","특별한 메뉴가 있어요, 양이 많아요, 음식이 맛있어요, 가성비가 좋아요, 친절해요",
121957,신공주떡볶이,떡볶이 참치김밥 맛있어요,"가성비가 좋아요, 재료가 신선해요, 음식이 맛있어요, 특별한 메뉴가 있어요, 친절해요",
121965,신공주떡볶이,"늘 맛있게 먹고있어요
밀키트도 간편하고 넘넘 맛있네요 ^^",,
121966,신공주떡볶이,"🐷💙 오뎅국수 5천 원
국물 깔끔하고 하나도 안 짜고 맛있어요
양이 많아서 배가 작은 분들은 다 못먹을 거에요 ㅎㅎㅎ",,가성비
121976,신공주떡볶이,"새우튀김 너무맛있어서 15개 순삭...
진짜 새우크기 장난아님
술한잔하기도 좋구 가성비도좋구 최애맛집!!!",,"가성비, 혼자"
121978,신공주떡볶이,"항상 분식 생각날때마다 먹는곳입니다
깔끔한 음식과 정갈한 맛이 너무 좋은곳이에요♡",,위생
121985,신공주떡볶이,망원,,
121990,신공주떡볶이,맛있어요,,
122010,신공주떡볶이,맛있어요,,
122012,신공주떡볶이,"떡볶이 1인분 3500원
오뎅 1인분 3000원
튀김 1인분 4000원

튀김류
-김말이(1000원)
-고구마(800원)
-단호박(800원)
-오징어(800원)
-새우(1000원)

순대(3000원)
김밥(3000원)
비빔국수(6000원)
오뎅국수(5000원)

주류
-생맥주(3500원)
-음료(2000원)
-식혜

밀떡의 국물떡볶이이고 매콤한 맛입니다. 
(사실 옛날 떡볶이 같은 걸죽한 소스의 떡볶이를 좋아하여 조금 슬펐지만..)
튀김은 특히 새우튀김 맛있습니다",,
122023,윤슬,"크리스마스에 좋은 음식, 좋은 분위기, 선물까지 감사합니다 ❤️💚 행복한 크리스마스 보냈어요 토마트 스튜에 파스타 추가 꼭 하세요 꼭!!! 🎄","대화하기 좋아요, 인테리어가 멋져요, 친절해요, 오래 머무르기 좋아요, 음식이 맛있어요","분위기, 아늑, 클래식, 응대"
122028,윤슬,좋아요^^,"기본 안주가 좋아요, 음식이 맛있어요, 대화하기 좋아요",
122031,윤슬,분위기도 좋고 전통주가 다양해서 좋아요,"대화하기 좋아요, 음식이 맛있어요, 술이 다양해요, 특별한 메뉴가 있어요, 가성비가 좋아요",분위기
122052,윤슬,두번째 방문했는데 분위기도 너무 좋고 음식도 맛있었어요👍 그리고 여자친구가 너무 좋아했어욬ㅋㅋㅋㅋㅋ,"음식이 맛있어요, 술이 다양해요, 특별한 메뉴가 있어요, 화장실이 깨끗해요, 인테리어가 멋져요",분위기
122065,크레이지파이,"얼그레이 파이, 코코넛 크림파이 먹었어요
크림이 아주 맛나요🥺 
얼그레이 초코맛도 나는것같아요 그만큼
적당히 기분좋게 달아요
코코넛크림 파이도 코코넛 향이 나는 부드러운 크림맛에 반함. 또 생각날것같아요..","빵이 맛있어요, 특별한 메뉴가 있어요, 친절해요",
122069,크레이지파이,"홍대에서 이사가서 아쉽지만 더 맛있어진것 같아요. 파이는 당연히 맛있구요, 디저트 케이크도 훌륭합니다. 초코케익도 어디에나 팔지만 맛있는 집은 찾기힘든데 정말 잘 만든 맛이고 위스키와도 잘 어울렸습니다.","빵이 맛있어요, 특별한 메뉴가 있어요, 커피가 맛있어요, 매장이 청결해요, 인테리어가 멋져요","분위기, 이색음식"
122079,크레이지파이,미국식파이 전문점 !,"음료가 맛있어요, 특별한 메뉴가 있어요, 가성비가 좋아요, 친절해요",이색음식
122099,크레이지파이,첫방문~ 맛있어요~ 조금 비싸요~,,
122116,크레이지파이,파이 진짜 맛있어요 ...사장님 무척 친절하세요 😀,,응대
122119,크레이지파이,너무 맛있어서 엄마 생신 케익도 여기 파이로 사왔어요... 가게 오래오래 운영해주세여 ㅠㅠ,,
122176,돌깨마을맷돌순두부 합정역점,굿!,,
122177,돌깨마을맷돌순두부 합정역점,좋아요,혼밥하기 좋아요,
122182,돌깨마을맷돌순두부 합정역점,좋아요,음식이 맛있어요,
122183,돌깨마을맷돌순두부 합정역점,잘 먹고 갑니다! 쫄면 순두부가 진짜 맛있어요:),"음식이 맛있어요, 인테리어가 멋져요, 매장이 넓어요, 매장이 청결해요",
122189,돌깨마을맷돌순두부 합정역점,"정~말 별롭니다 갈비찜 2인분 32000원 쇠솥밥 각 2000원해서 먹었는데 주문한지 30분 더 걸려서 나왔어요 저희보다 늦게 온 테이블은 벌써 먹고 나가고..;;주문 안들어갔냐니까 곧 나온다고하고 10분 더 걸리고 그때부터 준비한거같아요 다른 테이블은 주문하자마자 반찬이랑 솥밥나오는데 저희는 언제 나오냐고 물으니까 그때부터 주시더라구요.? 그리고 책상용 가스레인지 위에 또 올려다주시면서 무슨 조리시간이 그렇게 오래걸립니까?? 

맛도 없고,양도 적고, 주문도 느리고 실제와 메뉴판입니다 뒤적인다음 찍는 것이 생각나 찍었지만 고기의 크기, 양 상당히 차이납니다. 드셔도 빨리나오는 찌개류만 시키세요.",,
122190,돌깨마을맷돌순두부 합정역점,맛있어용,음식이 맛있어요,
122207,돌깨마을맷돌순두부 합정역점,맛있어요~,음식이 맛있어요,
122208,돌깨마을맷돌순두부 합정역점,맛있어요!,음식이 맛있어요,
122209,돌깨마을맷돌순두부 합정역점,늘 한결같은 맛,"혼밥하기 좋아요, 가성비가 좋아요, 음식이 맛있어요",
122211,돌깨마을맷돌순두부 합정역점,좋아요,음식이 맛있어요,
122218,돌깨마을맷돌순두부 합정역점,좋아요,가성비가 좋아요,
122220,돌깨마을맷돌순두부 합정역점,점심 직장인 맛집입니당👍👍👍 사장님 패션은 멋쟁이에요 ^^,"매장이 넓어요, 음식이 맛있어요, 친절해요",혼자
122225,돌깨마을맷돌순두부 합정역점,좋아요,매장이 넓어요,
122236,돌깨마을맷돌순두부 합정역점,맛있어요~,"재료가 신선해요, 양이 많아요, 가성비가 좋아요, 음식이 맛있어요, 친절해요",
122240,돌깨마을맷돌순두부 합정역점,맛있어요,,
122251,돌깨마을맷돌순두부 합정역점,친절하세요,,응대
122254,돌깨마을맷돌순두부 합정역점,맛있어요! 쫄순 대박,,
122273,돌깨마을맷돌순두부 합정역점,훌륭,,
122287,돌깨마을맷돌순두부 합정역점,"늘 맛있게 먹고 있습니다! ㅎㅎ
제가 좋아하는 돼지순두부가 있어서 너무 행복해요~",,
122299,돌깨마을맷돌순두부 합정역점,조금,,
122303,돌깨마을맷돌순두부 합정역점,곱창순두부 존맛,,
122307,컴즈커피,라떼맛집이라고 해서 갔는데 너무 배불러서 아아 마셨어요ㅋㅋㅋ 원두 잘못 나와서 한잔 더 주시는 센스👍,"커피가 맛있어요, 음료가 맛있어요",
122329,컴즈커피,커피맛ㅇㅆ어요,"사진이 잘 나와요, 대화하기 좋아요, 인테리어가 멋져요",
122343,컴즈커피,,대화하기 좋아요,
122347,컴즈커피,크림모카 맛있었어요. 좌석 간 간격도 넓습니다,"커피가 맛있어요, 매장이 청결해요, 집중하기 좋아요",넓은
122348,컴즈커피,"회사 근처라 가끔 오는데
커피가 맛있어요~","커피가 맛있어요, 대화하기 좋아요, 매장이 청결해요",
122349,컴즈커피,합정 최애 카페입니다!! 커피 맛도 좋고 친절하고 쾌적해요. 짱짱,"커피가 맛있어요, 인테리어가 멋져요, 집중하기 좋아요","넓은, 응대"
122351,컴즈커피,좋아요~,음료가 맛있어요,
122355,컴즈커피,돌체라떼 맛있어요,커피가 맛있어요,
122393,컴즈커피,"사장님이 청결에 엄청 꼼꼼하신 듯하다.
매장 매우 청결, 깔끔
다만 너무 청결에 꼼꼼하시다보니 매장 내 손님이 어지르거나 흘리는 거에 엄청 예민하셔서 나까지 눈치봄","음료가 맛있어요, 디저트가 맛있어요, 인테리어가 멋져요, 집중하기 좋아요, 매장이 청결해요",위생
122435,컴즈커피,좋아요,커피가 맛있어요,
122437,컴즈커피,맛있어요 언제나,"디저트가 맛있어요, 커피가 맛있어요, 화장실이 깨끗해요, 친절해요, 매장이 청결해요",
122439,컴즈커피,"분위기 깔끔하고 커피 맛있어요!
밀크티 라떼 케이크 다 굿",,"분위기, 위생"
122441,컴즈커피,,,
122448,컴즈커피,음료는 그냥 저냥이고 합정에서 무난하게 가기 좋은 곳!,,
122459,컴즈커피,라떼 맛있어요:),,
122485,컴즈커피,커피가 정말 맛있어요!,,
122494,컴즈커피,최애메뉴입니다!!,,
122527,컴즈커피,크림라떼맛있어요!,,
122528,컴즈커피,아주좋아요,,
122537,컴즈커피,라떼가 달달하니 아주 맛있네요:),,
122557,컴즈커피,커피 맛있어요~,,
122561,컴즈커피,맛있어요!,,
122572,군산아구찜,원래 해물찜 마니아였는데 쌀쌀해진 날씨에 따뜻하게 국물 땡겨 이번엔 해물탕 시켰어요.찜도 좋은데 탕도 시원하니 싱싱한해물 잔뜩 들어가 있어 맛나고 좋아요.,"매장이 넓어요, 단체모임 하기 좋아요, 재료가 신선해요, 양이 많아요, 음식이 맛있어요",
122582,군산아구찜,양도 많고 맛있게 잘 먹었습니다,"친절해요, 매장이 넓어요, 양이 많아요, 가성비가 좋아요",가성비
